811,17,47347749,10,LDL cholesterol,intron_variant,0.0
812,20,40462847,10,LDL cholesterol,intergenic_variant,0.0
813,11,116778201,10,Triglycerides,3_prime_UTR_variant,0.0
814,2,27508073,10,Triglycerides,missense_variant,0.0
818,2,21002409,10,Triglycerides,missense_variant,0.0
822,11,61802358,10,Triglycerides,3_prime_UTR_variant,0.0
824,6,31297713,10,Triglycerides,intron_variant,0.0
825,1,230159944,10,Triglycerides,intron_variant,0.0
827,15,58391167,10,Triglycerides,intron_variant,0.0
829,10,63267850,10,Triglycerides,intron_variant,0.0
831,4,87109109,10,Triglycerides,intron_variant,0.0
832,15,43953733,10,Triglycerides,intron_variant,0.0
833,5,56565959,10,Triglycerides,intron_variant,0.0
835,12,57398797,10,Triglycerides,intron_variant,0.0
836,7,72664689,10,Triglycerides,intron_variant,0.0
837,12,123975620,10,Triglycerides,intron_variant,0.0
838,8,10826419,10,Triglycerides,intron_variant,0.0
839,15,42391589,10,Triglycerides,intron_variant,0.0
844,22,38150026,10,Triglycerides,non_coding_transcript_exon_variant,0.0
845,1,109275684,10,"Cholesterol, total",3_prime_UTR_variant,0.0
848,2,21041028,10,"Cholesterol, total",missense_variant,0.0
849,11,116778201,10,"Cholesterol, total",3_prime_UTR_variant,0.0
850,5,75360714,10,"Cholesterol, total",3_prime_UTR_variant,0.0
851,2,43845437,10,"Cholesterol, total",intron_variant,0.0
856,9,104902020,10,"Cholesterol, total",intron_variant,0.0
857,2,27508073,10,"Cholesterol, total",missense_variant,0.0
858,16,72074194,10,"Cholesterol, total",intron_variant,0.0
860,8,9325848,10,"Cholesterol, total",intron_variant,0.0
861,11,61802358,10,"Cholesterol, total",3_prime_UTR_variant,0.0
863,15,58391167,10,"Cholesterol, total",intron_variant,0.0
864,18,49634583,10,"Cholesterol, total",intergenic_variant,0.0
865,6,32444658,10,"Cholesterol, total",3_prime_UTR_variant,0.0
867,6,160157828,10,"Cholesterol, total",intron_variant,0.0
868,12,120978847,10,"Cholesterol, total",missense_variant,0.0
871,1,220800221,10,"Cholesterol, total",intron_variant,0.0
872,20,44413724,10,"Cholesterol, total",missense_variant,0.0
875,11,126374057,10,"Cholesterol, total",intron_variant,0.0
876,7,44539581,10,"Cholesterol, total",synonymous_variant,0.0
877,1,25449242,10,"Cholesterol, total",intron_variant,0.0
879,20,40462847,10,"Cholesterol, total",intergenic_variant,0.0
881,6,115991730,10,"Cholesterol, total",intron_variant,0.0
882,19,48703160,10,"Cholesterol, total",synonymous_variant,0.0
884,20,35564866,10,"Cholesterol, total",non_coding_transcript_exon_variant,0.0
885,7,21567734,10,"Cholesterol, total",intron_variant,0.0
886,8,143969375,10,"Cholesterol, total",intron_variant,0.0
890,3,12587421,10,"Cholesterol, total",non_coding_transcript_exon_variant,0.0
891,17,47347749,10,"Cholesterol, total",intron_variant,0.0
892,2,135080336,10,"Cholesterol, total",intron_variant,0.0
893,8,115636338,10,"Cholesterol, total",intron_variant,0.0
896,1,92543881,10,"Cholesterol, total",intron_variant,0.0
898,12,45381125,10,Ankylosing spondylitis,intron_variant,0.0
901,22,36914004,10,Ankylosing spondylitis,intron_variant,0.0
903,6,12903725,10,Coronary artery calcification,intron_variant,0.0
904,13,110308596,10,Coronary artery calcification,intron_variant,0.0
905,6,52236941,10,Response to gemcitabine in pancreatic cancer,missense_variant,0.0
906,12,11394598,10,Response to gemcitabine in pancreatic cancer,intron_variant,0.0
909,12,13774962,10,Ovarian reserve,intron_variant,0.0
910,5,32748531,10,Ovarian reserve,intron_variant,0.0
913,6,14586772,10,Ovarian reserve,intergenic_variant,0.0
914,20,4696446,10,Creutzfeldt-Jakob disease (variant),intron_variant,0.0
917,11,125371150,10,Creutzfeldt-Jakob disease (variant),intron_variant,0.0
918,8,17348068,10,Creutzfeldt-Jakob disease (variant),intron_variant,0.0
922,8,19962213,10,Triglycerides,stop_gained,0.0
923,11,116791863,10,Triglycerides,5_prime_UTR_variant,0.0
924,12,111803962,10,Triglycerides,missense_variant,0.0
925,1,213944747,10,Alzheimer's disease,intron_variant,0.0
927,2,27684606,10,Alzheimer's disease,intron_variant,0.0
929,4,2101369,10,Alzheimer's disease,intron_variant,0.0
930,7,147200311,10,Alzheimer's disease,intron_variant,0.0
933,13,26150190,10,Alzheimer's disease,intron_variant,0.0
934,13,98479040,10,Alzheimer's disease,intron_variant,0.0
938,2,60937196,10,Psoriatic arthritis,non_coding_transcript_exon_variant,0.0
939,2,60854407,10,Psoriatic arthritis,intron_variant,0.0
940,12,1982091,10,Response to gemcitabine in pancreatic cancer,intron_variant,0.0
942,2,31091689,10,HIV-1 viral setpoint,intron_variant,0.0
943,3,32336779,10,HIV-1 viral setpoint,intron_variant,0.0
945,4,65605095,10,HIV-1 viral setpoint,intron_variant,0.0
952,16,68566448,10,HIV-1 viral setpoint,3_prime_UTR_variant,0.0
955,9,5893861,10,Multiple sclerosis,intron_variant,0.0
956,2,43098432,10,Multiple sclerosis,intron_variant,0.0
957,1,116561593,10,Multiple sclerosis,intron_variant,0.0
960,10,6060049,10,Multiple sclerosis,intron_variant,0.0
963,5,159332892,10,Multiple sclerosis,non_coding_transcript_exon_variant,0.0
969,10,79274913,10,Multiple sclerosis,intron_variant,0.0
970,16,11312946,10,Multiple sclerosis,intron_variant,0.0
972,10,76397814,10,Response to tamoxifen in breast cancer,intron_variant,0.0
973,6,165741969,10,Bipolar disorder,intron_variant,0.0
974,1,220484892,10,Bipolar disorder,intergenic_variant,0.0
978,4,1316113,10,Type 2 diabetes,intron_variant,0.0
979,9,4287466,10,Type 2 diabetes,intron_variant,0.0
981,7,127524904,10,Type 2 diabetes,intergenic_variant,0.0
984,19,33402102,10,Type 2 diabetes,intron_variant,0.0
986,16,81455768,10,Type 2 diabetes,intron_variant,0.0
987,16,79373021,10,Type 2 diabetes,intergenic_variant,0.0
988,21,29345416,10,Pancreatic cancer,3_prime_UTR_variant,0.0
989,5,39394887,10,Pancreatic cancer,intron_variant,0.0
991,21,42358786,10,Pancreatic cancer,intergenic_variant,0.0
993,22,48533757,10,Pancreatic cancer,intron_variant,0.0
997,6,155876368,10,Pancreatic cancer,intergenic_variant,0.0
1000,14,92307319,10,Eye color,intergenic_variant,0.0
1001,11,89272085,10,Eye color,intron_variant,0.0
1004,20,35279894,10,Freckling,intron_variant,0.0
1005,9,16864523,10,Freckling,intron_variant,0.0
1008,2,218891661,10,Common traits (Other),intron_variant,0.0
1011,9,129681820,10,Common traits (Other),intron_variant,0.0
1012,9,7925381,10,Common traits (Other),intergenic_variant,0.0
1014,10,24206657,10,Common traits (Other),intron_variant,0.0
1016,5,33951588,10,Hair color,missense_variant,0.0
1018,11,69072692,10,Hair color,missense_variant,0.0
1019,11,126426694,10,Hair color,intron_variant,0.0
1020,14,74085267,10,Common traits (Other),non_coding_transcript_exon_variant,0.0
1021,11,107610792,10,Common traits (Other),intron_variant,0.0
1022,15,89904714,10,Common traits (Other),intron_variant,0.0
1023,21,42286991,10,Common traits (Other),intron_variant,0.0
1025,6,31200252,10,Common traits (Other),non_coding_transcript_exon_variant,0.0
1026,8,132091043,10,Common traits (Other),intron_variant,0.0
1027,1,206771300,10,Behcet's disease,intron_variant,0.0
1029,9,121660124,10,Abdominal aortic aneurysm,intron_variant,0.0
1030,9,22115960,10,Abdominal aortic aneurysm,intron_variant,0.0
1032,11,123490689,10,Follicular lymphoma,intron_variant,0.0
1034,17,39820216,10,Primary biliary cholangitis,intron_variant,0.0
1037,3,31754078,10,Peripheral artery disease,intron_variant,0.0
1038,10,20610679,10,Peripheral artery disease,intergenic_variant,0.0
1039,6,32338202,10,Lumiracoxib-related liver injury,intron_variant,0.0
1040,6,121824888,10,Resting heart rate,intergenic_variant,0.0
1043,12,24617944,10,Resting heart rate,intergenic_variant,0.0
1044,6,118252898,10,Resting heart rate,intron_variant,0.0
1045,7,100855586,10,Resting heart rate,non_coding_transcript_exon_variant,0.0
1046,7,100889133,10,Resting heart rate,missense_variant,0.0
1047,11,61803311,10,Resting heart rate,intron_variant,0.0
1053,10,6059750,10,Alopecia areata,intron_variant,0.0
1054,11,64329761,10,Alopecia areata,regulatory_region_variant,0.0
1060,6,135812521,10,Phosphorus levels,regulatory_region_variant,0.0
1061,12,4497002,10,Phosphorus levels,intron_variant,0.0
1062,20,3213196,10,Ribavirin-induced anemia,missense_variant,0.0
1064,22,37073551,10,Hematology traits,synonymous_variant,0.0
1066,22,37073551,10,Hematology traits,synonymous_variant,0.0
1070,1,10325413,10,Hepatocellular carcinoma,intron_variant,0.0
1074,22,36265284,10,Glomerulosclerosis,missense_variant,0.0
1076,5,1895715,10,Prostate cancer,intron_variant,0.0
1077,6,41568689,10,Prostate cancer,intron_variant,0.0
1078,6,116888889,10,Prostate cancer,intron_variant,0.0
1080,2,205000109,10,Tuberculosis,intron_variant,0.0
1082,14,22533736,10,Narcolepsy,intergenic_variant,0.0
1084,1,196791287,10,Meningococcal disease,intron_variant,0.0
1087,16,10987392,10,Immunoglobulin A,intron_variant,0.0
1090,15,55902679,10,Keloid,intron_variant,0.0
1092,4,864544,10,Parkinson's disease,intron_variant,0.0
1093,4,89720189,10,Parkinson's disease,intron_variant,0.0
1094,17,46751565,10,Parkinson's disease,synonymous_variant,0.0
1098,10,4677604,10,Neonatal lupus,intron_variant,0.0
1099,2,234706553,10,Pancreatic cancer,intron_variant,0.0
1100,7,153928758,10,Pancreatic cancer,intron_variant,0.0
1101,8,123753462,10,Pancreatic cancer,intergenic_variant,0.0
1104,13,65907683,10,Pancreatic cancer,regulatory_region_variant,0.0
1106,5,2109787,10,Pancreatic cancer,intergenic_variant,0.0
1107,17,32550640,10,Pancreatic cancer,intron_variant,0.0
1111,2,101305708,10,Pancreatic cancer,intron_variant,0.0
1114,2,136797654,10,Pancreatic cancer,intron_variant,0.0
1115,12,32283475,10,Pancreatic cancer,intron_variant,0.0
1116,12,32227567,10,Emphysema-related traits,non_coding_transcript_exon_variant,0.0
1119,10,1588626,10,Emphysema-related traits,intron_variant,0.0
1123,11,61790331,10,Metabolic syndrome,non_coding_transcript_exon_variant,0.0
1124,11,61802358,10,Metabolic syndrome,3_prime_UTR_variant,0.0
1125,11,61830500,10,Metabolic syndrome,intron_variant,0.0
1126,21,43359800,10,Metabolic syndrome,intron_variant,0.0
1127,12,109930396,10,Metabolic syndrome,3_prime_UTR_variant,0.0
1128,1,84295665,10,Metabolic syndrome,regulatory_region_variant,0.0
1129,16,56935236,10,Metabolic syndrome,missense_variant,0.0
1131,10,97877821,10,Metabolic syndrome,intron_variant,0.0
1132,10,112998590,10,Metabolic syndrome,intron_variant,0.0
1133,21,37560476,10,Metabolic syndrome,intergenic_variant,0.0
1135,16,2973604,10,Metabolic syndrome,intron_variant,0.0
1138,2,27519736,10,Calcium levels,intron_variant,0.0
1139,9,15157979,10,Calcium levels,intergenic_variant,0.0
1140,3,122274400,10,Calcium levels,intron_variant,0.0
1141,17,1730810,10,Calcium levels,synonymous_variant,0.0
1143,6,10163735,10,Calcium levels,intron_variant,0.0
1147,2,233364596,10,Calcium levels,intron_variant,0.0
1151,4,76490987,10,Magnesium levels,intron_variant,0.0
1152,21,16455971,10,Attention deficit hyperactivity disorder,intron_variant,0.0
1153,16,10539308,10,Attention deficit hyperactivity disorder,intron_variant,0.0
1155,4,94912883,10,Attention deficit hyperactivity disorder,intron_variant,0.0
1157,6,9030103,10,Attention deficit hyperactivity disorder,intron_variant,0.0
1158,2,233675678,10,Attention deficit hyperactivity disorder,intron_variant,0.0
1160,4,110105771,10,Attention deficit hyperactivity disorder,intron_variant,0.0
1161,7,145144438,10,Attention deficit hyperactivity disorder,intergenic_variant,0.0
1162,16,20353266,10,Chronic kidney disease and serum creatinine levels,intron_variant,0.0
1164,1,67356694,10,Primary biliary cholangitis,intron_variant,0.0
1165,3,160011091,10,Primary biliary cholangitis,intron_variant,0.0
1168,3,99547493,10,Chronic kidney disease and serum creatinine levels,intergenic_variant,0.0
1170,2,22514115,10,Self-rated health,intron_variant,0.0
1171,1,110227601,10,Self-rated health,intron_variant,0.0
1175,12,78092214,10,Self-rated health,intron_variant,0.0
1177,4,16000665,10,Self-rated health,intron_variant,0.0
1179,13,37957444,10,Self-rated health,intron_variant,0.0
1182,11,10369034,10,"Schizophrenia, bipolar disorder and depression (combined)",intron_variant,0.0
1183,22,26007633,10,"Schizophrenia, bipolar disorder and depression (combined)",intron_variant,0.0
1186,14,33007060,10,"Schizophrenia, bipolar disorder and depression (combined)",intron_variant,0.0
1187,13,93358916,10,Neuroticism (age interaction),intron_variant,0.0
1189,11,116778201,10,Hypertriglyceridemia,3_prime_UTR_variant,0.0
1190,2,27508073,10,Hypertriglyceridemia,missense_variant,0.0
1193,7,73450539,10,Hypertriglyceridemia,intron_variant,0.0
1197,22,28734024,10,Esophageal cancer and gastric cancer,intron_variant,0.0
1199,21,31545981,10,Amyotrophic lateral sclerosis,intron_variant,0.0
1200,9,134676205,10,Central corneal thickness,intron_variant,0.0
1202,16,88264518,10,Central corneal thickness,intron_variant,0.0
1203,8,97154685,10,Migraine,intergenic_variant,0.0
1204,14,101894408,10,Autism,intron_variant,0.0
1206,7,141973545,10,Bitter taste response,missense_variant,0.0
1208,8,127091692,10,Prostate cancer,non_coding_transcript_exon_variant,0.0
1209,3,87103019,10,Prostate cancer,intron_variant,0.0
1210,8,23668950,10,Prostate cancer,intergenic_variant,0.0
1212,17,37741165,10,Prostate cancer,intron_variant,0.0
1217,2,50517636,10,Personality dimensions,intron_variant,0.0
1218,1,76018329,10,Personality dimensions,intron_variant,0.0
1219,9,123589939,10,Personality dimensions,intron_variant,0.0
1221,9,74884880,10,Magnesium levels,intron_variant,0.0
1222,11,30738788,10,Magnesium levels,intergenic_variant,0.0
1223,5,1286401,10,Lung adenocarcinoma,intron_variant,0.0
1224,16,68349144,10,Magnesium levels,intron_variant,0.0
1226,3,169383111,10,Magnesium levels,intron_variant,0.0
1227,11,24657273,10,Magnesium levels,intron_variant,0.0
1229,4,104923116,10,Tuberculosis,intron_variant,0.0
1230,6,147379997,10,Tuberculosis,intron_variant,0.0
1231,7,129383756,10,Tuberculosis,intron_variant,0.0
1236,16,82783986,10,Tuberculosis,intron_variant,0.0
1237,17,37490447,10,Tuberculosis,intron_variant,0.0
1239,19,44428797,10,Tuberculosis,stop_gained,0.0
1244,12,93156525,10,Non-alcoholic fatty liver disease histology (other),intron_variant,0.0
1248,4,148649528,10,Non-alcoholic fatty liver disease histology (other),intergenic_variant,0.0
1251,20,14347253,10,Non-alcoholic fatty liver disease histology (other),intron_variant,0.0
1254,13,28704313,10,Non-alcoholic fatty liver disease histology (other),non_coding_transcript_exon_variant,0.0
1256,11,65582285,10,Non-alcoholic fatty liver disease histology (lobular),missense_variant,0.0
1257,12,3648382,10,Non-alcoholic fatty liver disease histology (lobular),3_prime_UTR_variant,0.0
1258,13,98341776,10,Non-alcoholic fatty liver disease histology (lobular),intron_variant,0.0
1262,12,22212901,10,Non-alcoholic fatty liver disease histology (lobular),intron_variant,0.0
1263,3,143337625,10,Non-alcoholic fatty liver disease histology (lobular),intron_variant,0.0
1265,7,82218335,10,Non-alcoholic fatty liver disease histology (lobular),intron_variant,0.0
1266,10,69823442,10,Non-alcoholic fatty liver disease histology (lobular),intron_variant,0.0
1269,12,9218736,10,Non-alcoholic fatty liver disease histology (AST),intergenic_variant,0.0
1270,4,168488807,10,Non-alcoholic fatty liver disease histology (AST),intron_variant,0.0
1271,1,95226754,10,Non-alcoholic fatty liver disease histology (AST),intron_variant,0.0
1272,6,134817852,10,Non-alcoholic fatty liver disease histology (AST),intergenic_variant,0.0
1276,4,25808474,10,Non-alcoholic fatty liver disease histology (other),intron_variant,0.0
1278,6,32638107,10,Immunoglobulin A,intron_variant,0.0
1280,11,46357892,10,Immunoglobulin A,intron_variant,0.0
1282,3,151862085,10,Immunoglobulin A,intron_variant,0.0
1285,10,89012072,10,Immunoglobulin A,synonymous_variant,0.0
1287,3,4395674,10,Multiple sclerosis--Brain Glutamate Levels,intron_variant,0.0
1288,17,57933599,10,Multiple sclerosis--Brain Glutamate Levels,intron_variant,0.0
1289,14,28780143,10,Multiple sclerosis--Brain Glutamate Levels,intron_variant,0.0
1292,2,127419801,10,Protein C levels,splice_region_variant,0.0
1294,20,35142584,10,Protein C levels,intron_variant,0.0
1297,17,35516493,10,Depression (quantitative trait),intron_variant,0.0
1299,11,7993230,10,Depression (quantitative trait),intron_variant,0.0
1301,16,83250733,10,Depression (quantitative trait),intron_variant,0.0
1302,10,33005847,10,Depression (quantitative trait),intron_variant,0.0
1303,7,126999550,10,Depression (quantitative trait),intron_variant,0.0
1304,2,23191780,10,Depression (quantitative trait),intron_variant,0.0
1305,12,127329196,10,Depression (quantitative trait),intron_variant,0.0
1306,10,68952306,10,Depression (quantitative trait),intergenic_variant,0.0
1307,19,15879621,10,Warfarin maintenance dose,missense_variant,0.0
1309,7,106030821,10,Warfarin maintenance dose,synonymous_variant,0.0
1310,19,17278895,10,Breast cancer,synonymous_variant,0.0
1311,19,17278895,10,Ovarian cancer,synonymous_variant,0.0
1312,19,17283315,10,Ovarian cancer,missense_variant,0.0
1313,2,176177905,10,Ovarian cancer,non_coding_transcript_exon_variant,0.0
1314,3,156679960,10,Ovarian cancer,intron_variant,0.0
1315,8,128531703,10,Ovarian cancer,intron_variant,0.0
1316,17,48334138,10,Ovarian cancer,intron_variant,0.0
1320,10,44824206,10,Emphysema-related traits,intron_variant,0.0
1325,10,112998590,10,Glycated hemoglobin levels,intron_variant,0.0
1327,2,168934928,10,Glycated hemoglobin levels,intron_variant,0.0
1330,8,41772887,10,Glycated hemoglobin levels,intron_variant,0.0
1331,10,69333636,10,Glycated hemoglobin levels,intron_variant,0.0
