971,13,50268304,10,[ 2  0  3  1  5  4 16 35 44  7],"[0.37511669 0.28929526 0.18057026 0.05348099 0.04121471 0.02027554
 0.01245671 0.0028325  0.00250561 0.00232078]",Multiple sclerosis,intron_variant,0.0
983,6,38139068,10,[14 15 16 11 20 21  1 12 18 44],"[0.35452349 0.17304668 0.07376544 0.05903724 0.0421253  0.02763983
 0.02511399 0.02327313 0.01957756 0.01528686]",Type 2 diabetes,intron_variant,0.0
985,6,39316274,10,[ 0 15 37 14 39 86 26 10 35 36],"[0.09981564 0.06308117 0.03298596 0.02451966 0.02221816 0.01705959
 0.01555789 0.01529027 0.01498138 0.01436709]",Type 2 diabetes,missense_variant,0.0
998,3,196024759,10,[  0   1  14  18   6  10  28  37 125  68],"[0.16032518 0.07675144 0.06251801 0.06166376 0.04340947 0.03684911
 0.03300712 0.02374306 0.02180768 0.02079363]",Pancreatic cancer,intergenic_variant,0.0
1002,6,396321,10,[ 0 14  6  3  2  1  5  9 12 10],"[0.36194187 0.11721002 0.08565768 0.07327274 0.07230508 0.06161818
 0.054676   0.01950716 0.0174497  0.01738492]",Freckling,intron_variant,0.0
1003,16,89752324,10,[216 217 198 213  94 204 228 229  87 193],"[0.20387997 0.08490929 0.06236107 0.0337408  0.02756223 0.02521693
 0.02489166 0.02428714 0.0206907  0.01972405]",Freckling,intron_variant,0.0
1024,6,396321,10,[ 0 14  6  3  2  1  5  9 12 10],"[0.36194187 0.11721002 0.08565768 0.07327274 0.07230508 0.06161818
 0.054676   0.01950716 0.0174497  0.01738492]",Hair color,intron_variant,0.0
1035,19,50423485,10,[  0   6  26  47  62 385  64 126 137  89],"[0.17682751 0.02872359 0.01784002 0.017448   0.01550133 0.01366064
 0.0135063  0.01330949 0.01319281 0.01175189]",Primary biliary cholangitis,intron_variant,0.0
1041,14,23396676,10,[ 1  3  2  5 11  0 24 28 15 16],"[0.50894981 0.22339406 0.19508598 0.01671011 0.00945897 0.00920445
 0.00378314 0.00349213 0.00332612 0.00285827]",Resting heart rate,intron_variant,0.0
1052,9,99961410,10,[59 35 72 41 65 60 38 73 62 64],"[0.14513673 0.07594355 0.07396138 0.07294089 0.06734318 0.04608526
 0.04270215 0.04252459 0.02305257 0.02189056]",Alopecia areata,intron_variant,0.0
1055,12,56018703,10,[ 7  5  8 18 13 11  2  6 24 15],"[0.74601576 0.0584512  0.0571011  0.02941789 0.0216078  0.01157725
 0.0109137  0.01005559 0.00695433 0.00640043]",Alopecia areata,intron_variant,0.0
1058,3,122329797,10,[ 67  50  51 101 103  70  52  63   0  77],"[0.29741414 0.22145203 0.13891936 0.05061799 0.0445056  0.04285554
 0.03003241 0.01541851 0.01375251 0.01338605]",Phosphorus levels,intron_variant,0.0
1059,6,33738702,10,[213 222 221 218 243 217 211 224 196 247],"[0.07088227 0.063287   0.05826388 0.05537556 0.05000809 0.03966779
 0.03299365 0.03057408 0.02592734 0.02285853]",Phosphorus levels,intron_variant,0.0
1069,20,14766825,10,[ 3  6  2  0 16  1  7 18 10 73],"[0.30627906 0.28442935 0.24610865 0.03610651 0.01751399 0.01410053
 0.01236462 0.00962126 0.00492836 0.00489016]",Autism,intron_variant,0.0
1075,2,20688505,10,[  8 182 183  32 186 189 206 140 139 199],"[0.08499156 0.07645788 0.07105576 0.03910838 0.03042741 0.02764181
 0.0273281  0.02640676 0.02554346 0.02287368]",Prostate cancer,intron_variant,0.0
1086,2,162267541,10,[  1   5   2 325 311 349 177 254 280 208],"[0.34116466 0.06395545 0.04319478 0.01437826 0.01324556 0.01062974
 0.01039871 0.01009375 0.00981926 0.00930307]",Immunoglobulin A,missense_variant,0.0
1091,6,32441753,10,[ 0  6  8 11  5 17  1 52 34 15],"[0.36886807 0.09357788 0.0635063  0.0290594  0.01482545 0.01382378
 0.01370936 0.01263361 0.01170871 0.01017136]",Parkinson's disease,intron_variant,0.0
1109,6,161815043,10,[  0  73   8 204   6 138  86  15 194 107],"[0.13259683 0.03019592 0.02970039 0.02803562 0.02314018 0.02124826
 0.01740004 0.01737343 0.01726919 0.01725238]",Pancreatic cancer,intron_variant,0.0
1150,1,155192276,10,[ 3  2  6  4  5 16  1  8 13  7],"[0.43703271 0.29116237 0.08946683 0.07868069 0.06513561 0.00826875
 0.00428358 0.00306504 0.00260322 0.00251631]",Magnesium levels,splice_acceptor_variant,0.0
1154,17,65646424,10,[  3   2 103 108   1 100 107   8 109  60],"[0.11783444 0.09875853 0.07813845 0.07381907 0.0518716  0.04764942
 0.03414511 0.0317937  0.02542541 0.02397928]",Attention deficit hyperactivity disorder,intron_variant,0.0
1178,2,127418464,10,[94 86  9  3 76  2 98 83  1 74],"[0.23020449 0.0707289  0.06680886 0.06530384 0.05606566 0.05545409
 0.02966737 0.02902772 0.02898429 0.02362849]",Self-rated health,5_prime_UTR_variant,0.0
1181,3,122284910,10,[ 6  3  5 92  2  4  0  8  1 40],"[0.36193953 0.13732854 0.12661277 0.0993029  0.08279547 0.06219337
 0.02478288 0.00970311 0.00575459 0.00527294]",Calcium levels,missense_variant,0.0
1184,13,20635373,10,[ 2  0  3  1  5  4 16 35 44  7],"[0.37511669 0.28929526 0.18057026 0.05348099 0.04121471 0.02027554
 0.01245671 0.0028325  0.00250561 0.00232078]","Schizophrenia, bipolar disorder and depression (combined)",intron_variant,0.0
1188,6,31481199,10,[13 39 36 38 37 40 77 34 42 12],"[0.12466669 0.09384146 0.07533236 0.07300549 0.0350415  0.0319403
 0.0302119  0.02906427 0.02370321 0.02266908]",Neonatal lupus,intergenic_variant,0.0
1194,10,94310618,10,[ 1  0  5 34  2 22 36 26 39 27],"[0.68431044 0.05802913 0.02048061 0.01889567 0.01812836 0.0085004
 0.00796225 0.00787634 0.00671799 0.00558036]",Esophageal cancer and gastric cancer,intron_variant,0.0
1195,1,155192276,10,[ 3  2  6  4  5 16  1  8 13  7],"[0.43703271 0.29116237 0.08946683 0.07868069 0.06513561 0.00826875
 0.00428358 0.00306504 0.00260322 0.00251631]",Esophageal cancer and gastric cancer,splice_acceptor_variant,0.0
1196,10,94298541,10,[ 3  2  6  4  5 16  1  8 13  7],"[0.43703271 0.29116237 0.08946683 0.07868069 0.06513561 0.00826875
 0.00428358 0.00306504 0.00260322 0.00251631]",Esophageal cancer and gastric cancer,missense_variant,0.0
1198,9,27543283,10,[ 4  7  5  6  3  2 16  8 13 14],"[8.03803582e-01 8.15251001e-02 8.11735636e-02 1.84049058e-02
 4.26057363e-03 2.96657169e-03 2.46613880e-03 1.59013206e-03
 7.03190466e-04 3.47363053e-04]",Amyotrophic lateral sclerosis,non_coding_transcript_exon_variant,0.0
1205,16,79551124,10,[ 4  5  6  3  7 16 18 10  2 14],"[8.98403047e-01 5.17933460e-02 3.41906690e-02 7.32203622e-03
 3.13283574e-03 1.86187172e-03 6.24350062e-04 3.69625679e-04
 2.58074280e-04 2.40032718e-04]",Height,intergenic_variant,0.0
1214,1,152344114,10,[32 31 53 59 46 41 34 58 30 17],"[0.16391167 0.12548307 0.10776675 0.0852419  0.07545057 0.06749555
 0.03591503 0.02824805 0.02650114 0.02097313]",Personality dimensions,intron_variant,0.0
1242,8,11826954,10,[ 0 12 20 56 21 22 29 51 14 10],"[0.11551978 0.0622769  0.05906308 0.04705379 0.0425952  0.02553199
 0.02441809 0.02043143 0.01976989 0.01898077]",Non-alcoholic fatty liver disease histology (other),intron_variant,0.0
1252,3,143705980,10,[ 4  5  6  3  7 16 18 10  2 14],"[8.98403047e-01 5.17933460e-02 3.41906690e-02 7.32203622e-03
 3.13283574e-03 1.86187172e-03 6.24350062e-04 3.69625679e-04
 2.58074280e-04 2.40032718e-04]",Non-alcoholic fatty liver disease histology (other),intron_variant,0.0
1255,10,69828748,10,[  1   0   6  56  84   3  19   2  29 394],"[0.50209063 0.4441685  0.00958323 0.00651238 0.00577692 0.0050326
 0.00363283 0.00346314 0.00163569 0.00101546]",Non-alcoholic fatty liver disease histology (lobular),intron_variant,0.0
1260,8,11826954,10,[ 0 12 20 56 21 22 29 51 14 10],"[0.11551978 0.0622769  0.05906308 0.04705379 0.0425952  0.02553199
 0.02441809 0.02043143 0.01976989 0.01898077]",Non-alcoholic fatty liver disease histology (lobular),intron_variant,0.0
1275,10,125607576,10,[48 47 46 53 32 49 44 17 31 51],"[0.24057956 0.13209898 0.07587598 0.05716693 0.05166088 0.0421294
 0.03617118 0.03510984 0.0349373  0.03212083]",Non-alcoholic fatty liver disease histology (other),intron_variant,0.0
1293,20,35176751,10,[48 46 47 41 49 44 31 32 51 53],"[0.21222616 0.19004071 0.13291546 0.07060304 0.04782971 0.04735952
 0.03617199 0.0297984  0.02789872 0.02324195]",Protein C levels,missense_variant,0.0
1296,15,60974897,10,[ 15  18  17   2  16  14  20   3 241 239],"[0.17152221 0.13811643 0.12063728 0.02750369 0.02600357 0.02238027
 0.02234052 0.02179647 0.01816337 0.01753211]",Depression (quantitative trait),intron_variant,0.0
1300,13,107127968,10,[  1   5   6   7 110   8  14   0 136  26],"[0.54957632 0.10731498 0.03285962 0.01360714 0.01001682 0.00749709
 0.00717722 0.00626874 0.00578998 0.0056617 ]",Depression (quantitative trait),intergenic_variant,0.0
1326,1,158615625,10,[ 7  4  5  8  2 13 16 11  1 12],"[0.44901957 0.39080948 0.11539252 0.01874754 0.01380733 0.00278522
 0.00276049 0.00158994 0.00075736 0.0006838 ]",Glycated hemoglobin levels,intron_variant,0.0
1328,6,26092913,10,[ 3  5  4  6  2  0  1 16  7 10],"[0.28922788 0.1475602  0.14697096 0.11198179 0.09686545 0.09513063
 0.03410761 0.02425909 0.00631702 0.00559336]",Glycated hemoglobin levels,missense_variant,0.0
1340,3,189665394,10,[ 0  6  1  3  2  4  5 16 14 35],"[5.98185547e-01 1.31993537e-01 8.71935055e-02 7.89047584e-02
 7.21042926e-02 1.50061976e-02 4.31244199e-03 4.29484792e-03
 1.08734567e-03 5.68253246e-04]",Lung adenocarcinoma,intron_variant,0.0
1350,11,64566642,10,[ 0  1  6  5  7 19 13 23 14 17],"[0.40621425 0.18741096 0.15276612 0.11392342 0.0174661  0.01045423
 0.0069129  0.00671815 0.00657968 0.00516342]",Urate levels,non_coding_transcript_exon_variant,0.0
1353,12,57415673,10,[  3 127   1  25  32 184   2  10 132  26],"[0.03840213 0.03725564 0.03563689 0.03331665 0.03162085 0.02748589
 0.02437944 0.02427327 0.0241793  0.02416011]",Urate levels,intron_variant,0.0
1358,11,64566642,10,[ 0  1  6  5  7 19 13 23 14 17],"[0.40621425 0.18741096 0.15276612 0.11392342 0.0174661  0.01045423
 0.0069129  0.00671815 0.00657968 0.00516342]",Urate levels,non_coding_transcript_exon_variant,0.0
1359,8,41691676,10,[ 2  0  3  1  5  4 16 35 44  7],"[0.37511669 0.28929526 0.18057026 0.05348099 0.04121471 0.02027554
 0.01245671 0.0028325  0.00250561 0.00232078]",Glycated hemoglobin levels,intron_variant,0.0
1373,17,48279758,10,[ 7  4  5  8  2 13 16 11  1 12],"[0.54316908 0.28753326 0.1155666  0.02403392 0.01643055 0.00325779
 0.0026252  0.00199419 0.00090484 0.00083142]",Ovarian cancer,intron_variant,0.0
1375,18,7042912,10,[ 5  2  0  1  3 35 44 16  7  4],"[0.39280832 0.25157234 0.14930205 0.11781889 0.0259344  0.00788169
 0.00563406 0.00538972 0.00432999 0.00419261]",Non-small cell lung cancer,non_coding_transcript_exon_variant,0.0
1378,2,102369762,10,[  1 216  76  36 184 145 187 146  35  28],"[0.05699348 0.05007759 0.03737099 0.03602766 0.03002309 0.02903042
 0.02453998 0.02278731 0.02182414 0.02115228]",Asthma,intron_variant,0.0
1385,5,132387596,10,[ 3  8  2 17 15  1  5  7 10  9],"[0.26564104 0.22415321 0.1961362  0.06778158 0.05609011 0.04362553
 0.03377964 0.03056429 0.0260942  0.01413772]",Asthma,intron_variant,0.0
1386,5,132660151,10,[ 3  2  6  4  5 16  1  8 13  7],"[0.43703271 0.29116237 0.08946683 0.07868069 0.06513561 0.00826875
 0.00428358 0.00306504 0.00260322 0.00251631]",Asthma,intron_variant,0.0
1391,19,44878777,10,[ 2  0  3  1  5  4 16 35 44  7],"[0.37511669 0.28929526 0.18057026 0.05348099 0.04121471 0.02027554
 0.01245671 0.0028325  0.00250561 0.00232078]",Alzheimer's disease (late onset),3_prime_UTR_variant,0.0
1396,6,26092913,10,[ 3  5  4  6  2  0  1 16  7 10],"[0.28922788 0.1475602  0.14697096 0.11198179 0.09686545 0.09513063
 0.03410761 0.02425909 0.00631702 0.00559336]",Red blood cell traits,missense_variant,0.0
1397,6,26092913,10,[ 3  5  4  6  2  0  1 16  7 10],"[0.28922788 0.1475602  0.14697096 0.11198179 0.09686545 0.09513063
 0.03410761 0.02425909 0.00631702 0.00559336]",Red blood cell traits,missense_variant,0.0
1403,9,15296036,10,[ 0  3  1 16  5  2  6 14 13 12],"[0.35520187 0.22071816 0.09104482 0.07560259 0.05501876 0.04971547
 0.03943927 0.01464759 0.0123042  0.01079174]",HDL cholesterol,intron_variant,0.0
1419,6,26092913,10,[ 3  5  4  6  2  0  1 16  7 10],"[0.28922788 0.1475602  0.14697096 0.11198179 0.09686545 0.09513063
 0.03410761 0.02425909 0.00631702 0.00559336]",Red blood cell traits,missense_variant,0.0
1431,19,19296909,10,[ 13  14  15 145  20   8  25  51  24  50],"[0.14444364 0.10121627 0.05839503 0.04471024 0.04227852 0.03949929
 0.03351508 0.01897709 0.01688196 0.01333485]",LDL cholesterol,intron_variant,0.0
1441,5,56558326,10,[ 4  7  5  6  3  2 16  8 13 14],"[8.03803582e-01 8.15251001e-02 8.11735636e-02 1.84049058e-02
 4.26057363e-03 2.96657169e-03 2.46613880e-03 1.59013206e-03
 7.03190466e-04 3.47363053e-04]",Triglycerides,intron_variant,0.0
1465,1,74525960,10,[ 0  6  1  5 14 43 27 98 32 16],"[0.53172738 0.10323668 0.02922702 0.02713093 0.0267386  0.012359
 0.01167259 0.0092185  0.00921302 0.00881253]",Body mass index,intron_variant,0.0
1466,4,102267552,10,[125 105  95 106 103 110 107  83 122 113],"[0.10450683 0.09117357 0.07264726 0.06158328 0.05241601 0.04215605
 0.04134685 0.03071337 0.02994671 0.02968251]",Body mass index,missense_variant,0.0
1475,13,27446043,10,[  6 131   3 127   5   0 126  85 124   1],"[0.15743285 0.09406677 0.09213271 0.07507688 0.06086683 0.05747626
 0.03638081 0.02794013 0.02693268 0.02595021]",Body mass index,intron_variant,0.0
1480,16,3988386,10,[ 20   0  14 252   6  25 225  21  90  12],"[0.15496667 0.12476035 0.05705071 0.05297523 0.04094509 0.03861868
 0.0365819  0.03176951 0.03025621 0.02210328]",Body mass index,intron_variant,0.0
1482,17,48046570,10,[ 1  3  2  5 11  0 24 28 15 16],"[0.50894981 0.22339406 0.19508598 0.01671011 0.00945897 0.00920445
 0.00378314 0.00349213 0.00332612 0.00285827]",Body mass index,non_coding_transcript_exon_variant,0.0
1485,17,27779649,10,[ 1  3  2  5 11  0 24 28 15 16],"[0.50894981 0.22339406 0.19508598 0.01671011 0.00945897 0.00920445
 0.00378314 0.00349213 0.00332612 0.00285827]",Psoriasis,intron_variant,0.0
1518,2,38050689,10,[19  1  0 65 66 29 17 23 38 64],"[0.21866035 0.16871279 0.15401935 0.07515154 0.06386558 0.03991314
 0.02123471 0.01915927 0.0186749  0.01674074]",Erectile dysfunction and prostate cancer treatment,intron_variant,0.0
1544,20,61371988,10,[10 27  9 34 40  2  1  3 43 38],"[0.06613749 0.06232326 0.05727335 0.03604162 0.0352638  0.01590515
 0.01517957 0.01505792 0.01430366 0.0132459 ]",Cerebrospinal T-tau levels,intron_variant,0.0
1559,4,1732512,10,[ 3  2  1  8 15  5 17  7 10  0],"[0.30736361 0.24157707 0.1994666  0.09942647 0.03493728 0.03275937
 0.03248508 0.0197083  0.00955117 0.00463194]",Bladder cancer,intron_variant,0.0
1560,1,221872104,10,[ 1  8  6  0 10  5  3  2 20 25],"[0.5596792  0.14741231 0.07556272 0.07037582 0.04872659 0.01481742
 0.013965   0.01345344 0.00738771 0.00617689]",Colorectal cancer,intergenic_variant,0.0
1561,3,169774313,10,[ 60  73  41  63 231  36   0  71  40  61],"[0.08249529 0.04443696 0.03403386 0.0319566  0.02221804 0.02216084
 0.02114476 0.02068397 0.01827294 0.01788556]",Colorectal cancer,synonymous_variant,0.0
1568,16,78597897,10,[ 0  6  2  1  3 17 16  4  7  8],"[0.37359875 0.22819789 0.11487112 0.07938913 0.06239644 0.04094096
 0.02520186 0.01799697 0.01359933 0.00585586]",Radiation response,intron_variant,0.0
1570,1,241715245,10,[ 3  2  5  8 12  1  0 11  9 16],"[0.41417856 0.33214435 0.06555724 0.05604528 0.04927431 0.03576412
 0.02408752 0.00391509 0.00370404 0.00328321]",Radiation response,intron_variant,0.0
1590,12,111472415,10,[ 0  5  6  1 17  2  4 18 13 15],"[0.63684321 0.13849813 0.08166125 0.03402472 0.03182118 0.02121357
 0.01620082 0.01023683 0.00882229 0.00241743]",Retinal vascular caliber,intron_variant,0.0
1619,10,52464217,10,[160 162 213 161 157 193 214 226  40 150],"[0.14825618 0.12185132 0.03665616 0.03659393 0.03288143 0.02580927
 0.02464532 0.02440685 0.02124124 0.02087703]",QRS duration,intron_variant,0.0
1642,18,47225867,10,[197  16 195 190 244  18 193 206 251  13],"[0.17009418 0.08492141 0.05125754 0.03970476 0.03797743 0.03170499
 0.02503355 0.02248917 0.0211798  0.02096183]",Menarche (age at onset),intron_variant,0.0
1646,6,31306603,10,[ 0  6  3  2  1 17  4 18  7 13],"[0.43084839 0.17365219 0.1223415  0.10577495 0.09753703 0.01844423
 0.01410739 0.00684449 0.00579191 0.0051779 ]",HIV-1 control,intron_variant,0.0
1647,6,31464003,10,[ 18  15  17   2  20   3  28  36 148  31],"[0.09269044 0.08511203 0.0474679  0.0466967  0.03778821 0.03684022
 0.03204803 0.02979468 0.02612357 0.02606047]",HIV-1 control,non_coding_transcript_exon_variant,0.0
1682,18,45376707,10,[ 21  25   8 117 252 300  81  66  67  14],"[0.03210864 0.02543476 0.02516784 0.01980572 0.01842707 0.01828303
 0.01817409 0.01646586 0.01586178 0.01581916]",Menarche (age at onset),intron_variant,0.0
1684,15,67410569,10,[ 0  6  5  2  1  4  3 16 13 18],"[0.61305317 0.15741367 0.06494551 0.06009191 0.05960662 0.01998488
 0.01318997 0.0028948  0.00159223 0.0011118 ]",Menarche (age at onset),intron_variant,0.0
1701,16,84651903,10,[ 7  4 18  8  6 13 11 24 15 12],"[0.47696719 0.2482861  0.05654567 0.05329753 0.0310246  0.026808
 0.01526548 0.0126587  0.0089831  0.00843018]",Waist circumference,intron_variant,0.0
1725,1,236149827,10,[206 201  94  64  18  61  54   2  15  63],"[0.05764414 0.03445478 0.03043304 0.02735288 0.02461617 0.02375914
 0.02297851 0.02111538 0.02003146 0.0194    ]",Response to antipsychotic treatment in schizophrenia (working memory),intron_variant,0.0
1737,2,24298897,10,[14 15  3  2 11 13  5 60 22 78],"[0.17558199 0.08473103 0.06159352 0.0474843  0.03629357 0.02271727
 0.0199487  0.01676971 0.01617618 0.01416237]",Response to antipsychotic treatment in schizophrenia (working memory),intron_variant,0.0
1751,11,18301970,10,[ 7 18 13 11 24  5  8 12 22 15],"[0.40700479 0.15183753 0.06726281 0.04692307 0.04384863 0.03639571
 0.03619482 0.02824832 0.02644316 0.02472238]",Amyloid A serum levels,intron_variant,0.0
1754,11,8231306,10,[ 3  2 12 11  0  5  6  1  8 10],"[0.31778223 0.24987234 0.1359225  0.09670453 0.08659469 0.02426222
 0.02189014 0.01330798 0.00975024 0.00594669]",Neuroblastoma,intron_variant,0.0
1759,2,111231795,10,[  0  34  11  21  22  17   6 163   3 111],"[0.07511894 0.05896644 0.03408128 0.03362041 0.02867404 0.02818519
 0.0254881  0.01786782 0.01764147 0.01685145]",Primary sclerosing cholangitis,intron_variant,0.0
1764,18,47059049,10,[ 0  5  6  1 17  2  4 18 13 15],"[0.63684321 0.13849813 0.08166125 0.03402472 0.03182118 0.02121357
 0.01620082 0.01023683 0.00882229 0.00241743]",Personality dimensions,intron_variant,0.0
1773,8,128063586,10,[  5   2 115 158 123 131 161 121 157 166],"[0.185833   0.10830892 0.06412655 0.04194815 0.02896718 0.02234699
 0.0220234  0.01813088 0.01778948 0.016047  ]",Hodgkin's lymphoma,intron_variant,0.0
1776,11,131450176,10,[27 81  0 11  6  8 47 62 49 28],"[0.08807932 0.05465245 0.05265505 0.03785142 0.02081879 0.02022433
 0.01596414 0.0150937  0.01378973 0.01314127]",Asperger disorder,intron_variant,0.0
1778,19,38422124,10,[ 0  1  6 19 14 11 37 35 29 23],"[0.38134421 0.1210042  0.0319038  0.02752422 0.0216877  0.02143727
 0.01916942 0.01634446 0.01548949 0.01276599]",Asperger disorder,missense_variant,0.0
1803,22,41822852,10,[ 0 20 14  3  2  9  6 10 37  5],"[0.14160038 0.08359131 0.06817375 0.04863328 0.0419951  0.03594176
 0.02823174 0.0276155  0.02149299 0.02053412]",Alzheimer's disease biomarkers,intron_variant,0.0
1806,6,148383818,10,[  0   1  84  29  56  19 268 188   6 164],"[0.32936789 0.32140564 0.11779193 0.05689357 0.02371934 0.01380693
 0.0119906  0.00919509 0.00739506 0.00697782]",Type 2 diabetes nephropathy,intron_variant,0.0
1813,6,31463914,10,[15 14 11 18 10  9 36 20  1 62],"[0.1858754  0.11603491 0.05126603 0.04093535 0.03421283 0.02927604
 0.02691657 0.02129531 0.02057727 0.01666926]",HIV-1 control,non_coding_transcript_exon_variant,0.0
1831,9,123684499,10,[ 23   0   1  19  12  11 104   2   3   6],"[0.31379611 0.26026531 0.13367885 0.02530199 0.02468518 0.02201012
 0.02096286 0.01938927 0.01562496 0.01374493]",Polycystic ovary syndrome,intron_variant,0.0
1844,6,33093045,10,[ 0  3  1 16  5  2  6 14 13 12],"[0.35520187 0.22071816 0.09104482 0.07560259 0.05501876 0.04971547
 0.03943927 0.01464759 0.0123042  0.01079174]",Bilirubin levels,non_coding_transcript_exon_variant,0.0
